time,pelvis_tx,pelvis_ty,pelvis_tilt,q_hip_r,q_knee_r,q_ankle_r,q_hip_l,q_knee_l,q_ankle_l,dq_pelvis_tx,dq_pelvis_ty,dq_pelvis_tilt,dq_q_hip_r,dq_q_knee_r,dq_q_ankle_r,dq_q_hip_l,dq_q_knee_l,dq_q_ankle_l,ddq_pelvis_tx,ddq_pelvis_ty,ddq_pelvis_tilt,ddq_q_hip_r,ddq_q_knee_r,ddq_q_ankle_r,ddq_q_hip_l,ddq_q_knee_l,ddq_q_ankle_l
2.54,0.022444281200899755,0.03354926398029455,0.0019330955202099998,0.021098943967021378,-0.8351506874123906,-0.3456420995638844,0.24111977412361138,-0.3302977204658493,0.0693315297143939,0.06908688074673568,0.059507557235112876,0.10787701014449258,2.7238759386135913,-5.379699002428607,-1.3062108761596478,-1.2312892478142263,-0.4074418979398833,1.3295370025383821,-1.8297519247874916,-0.36661645880514143,-0.813283614911972,6.4270554486921405,-23.7770235039777,232.62553246508503,-8.081601497708721,21.549917509845848,-4.43451722470064
2.5500000000000003,0.02290225581151252,0.03417252778695962,0.0027275860669269676,0.04926778345001108,-0.8887728060987456,-0.3449893071892348,0.22777577502738133,-0.3313597876038398,0.0821388871883273,0.04576112805498539,0.062334741261274376,0.07939824847213771,2.8170034410212303,-5.362017893816684,0.06660387637850548,-1.3344900916891032,-0.10585900162558867,1.2805570230435352,-2.332761431374733,0.2831695421257321,-2.848802007582177,9.31072313029986,1.7862865056655217,137.20426057674126,-10.313261561474294,30.147472105740853,-4.909488053183878
2.56,0.023120261446712014,0.034854390577979774,0.00318807211451801,0.07819249745174014,-0.9409564289443244,-0.33568960241860535,0.21379951988751933,-0.3300609554090742,0.0937431334418605,0.021754979581880392,0.0682077923824484,0.04598992371974487,2.892512920817737,-5.217607280837698,0.9313009158461031,-1.3978577753463775,0.13052878110947247,1.1601266138789492,-2.3990625814487103,0.5880864528173957,-3.3381392623828097,7.5346507606716635,14.485601718721291,86.37888587768975,-6.3452145930637975,23.645535275379622,-12.043023259684459
2.57,0.023154239418607378,0.03562524857203016,0.0034062063862010956,0.1072477324039756,-0.9898978789858265,-0.32135743259617033,0.1989157116813704,-0.32619312837893344,0.10407954945145159,0.0033336373152761042,0.0771230500233661,0.021713111598491312,2.9054612934521957,-4.892451041852388,1.433988321486756,-1.4886098180979919,0.38757035180604876,1.0330116723635703,-1.8421666528584215,0.892260802910844,-2.4295527178386043,1.2824102722746469,32.58134243760463,50.15597919921982,-9.065259841413138,25.692124334700637,-12.733438012813007
2.58,0.023014629677142337,0.0365041686935583,0.0033564945801582012,0.13601718202228158,-1.0338139101091297,-0.30406213922033465,0.18329320408962435,-0.3199703184233297,0.11264270542342565,-0.014006908531327945,0.08794234906990608,-0.0050314153194045705,2.876518355740045,-4.388951983157015,1.7329309262040096,-1.5628021222034614,0.6235731998201691,0.8556403625473491,-1.7302779202637557,1.0821809095646548,-2.6673516302780578,-2.9300821588722923,50.398706932157054,30.14305843995369,-7.445752233791985,23.629119308888605,-17.72320511256494
2.59,0.022777119027414576,0.03749964496859129,0.003175696254662058,0.16369660902185912,-1.071231683546741,-0.2804202652060948,0.16645442150700182,-0.3108898497415508,0.11956813727220372,-0.02379096404177677,0.09962150414164223,-0.018140955693824123,2.766984248760371,-3.7367174515379316,2.3642047517602682,-1.6844909805795596,0.9095060636165273,0.6913109022920809,-0.9767275259257452,1.1691900007964546,-1.3096625008257272,-10.998527828282556,65.41128015823935,62.69983762478089,-12.16255946943728,28.580853571629216,-16.47495574324557
2.6,0.02246124260277531,0.03862753388149696,0.0028659108128643415,0.18953727350970362,-1.099112915368742,-0.2561641822274841,0.148648292782339,-0.2993633381013305,0.12410684420747153,-0.03165187030248737,0.11286656011150682,-0.03110599320471715,2.58266577371043,-2.781283847292425,2.427522720183331,-1.780831452760548,1.153634487755239,0.4519962686743834,-0.7878530590609385,1.3235091931742669,-1.3022037465277287,-18.459502183328016,95.63203452053648,6.527347064112929,-9.581840571465838,24.336294940814675,-23.97461571999495
2.61,0.022043278013129938,0.039868483262368734,0.002361839174603571,0.21321186740092934,-1.1164279514310507,-0.22910378129055026,0.1306176288326402,-0.28650281336542566,0.12563959334852173,-0.04187872522421374,0.12416063716862322,-0.050543449096295434,2.3658612825105765,-1.7237343019881288,2.7077163177919945,-1.8029467428828712,1.2865674660288555,0.15078749162354982,-1.0235271302850695,1.126937300389303,-1.9426322265315044,-21.678571438768294,105.74226865101066,27.964336840165775,-2.1731317111984496,13.229312468950805,-30.154378044087466
2.62,0.02150234314325591,0.041186802602237615,0.001654731911455231,0.23476781780894013,-1.1232860075779363,-0.20038316989235228,0.11301685062099825,-0.273447478462689,0.12422353915128721,-0.05422716969620387,0.1318709481009262,-0.07092997421207832,2.1538766988977187,-0.6769410691929989,2.8720359717674118,-1.7590670731418587,1.3045005787679902,-0.14314567437989775,-1.239020151748487,0.767370986035483,-2.0453413554817237,-21.18886051138989,104.68539435398483,16.233205215522876,4.478326172864497,1.6263938456423381,-29.26125797641089
2.63,0.020825071228308293,0.042539503634235774,0.0007454765275166723,0.2542291687948396,-1.1198597966851949,-0.17192941242011645,0.09642710545255717,-0.2615304700856811,0.12178824757593039,-0.06780461654025946,0.13527511907273135,-0.09098275886603009,1.9440273130014278,0.3517994997768955,2.8445768769819235,-1.6584534544108804,1.1908265076054505,-0.2426275218317733,-1.350311357232525,0.33643280667716496,-1.9858843550886085,-21.00426666810559,102.79873487666444,-2.825489771527739,9.998517519525022,-11.338480520940678,-9.67733668286017
2.64,0.020066826202560256,0.043882038019414045,-0.0002233107664982455,0.2715704076839359,-1.1071784696554987,-0.14464354676669924,0.08035113705448191,-0.2504688388122395,0.12030335098563649,-0.07590635425974415,0.13420862039353304,-0.09693821115425048,1.7321696108416325,1.276717559379484,2.7266610733677186,-1.6071473253356543,1.105430733256935,-0.14751227758974683,-0.8097889847665286,-0.1118498471286292,-0.5951565515817088,-21.14700222317491,92.33072312820707,-11.89921995568236,5.117559918475463,-8.515415649819488,9.509541781531754
2.65,0.01925141289709103,0.04516716853558974,-0.0012015080770809814,0.2870333080244398,-1.0866718238451907,-0.11912788364304291,0.0644223388469548,-0.23967816824296798,0.11950477824004369,-0.08156147318097147,0.12841714388079795,-0.09772987354749477,1.5441396302998118,2.058725891256759,2.549709251391916,-1.59331156534622,1.0796691206721087,-0.07960477296246467,-0.5583351335458686,-0.5839819395548064,-0.06316156562332492,-18.804023881219944,78.06232568029436,-17.669175242631287,1.2881624471827604,-2.4311713847018566,6.7062906503610185
2.66,0.018381375812879457,0.04635131864685434,-0.0022005679658552444,0.30089022136715565,-1.0595882286280067,-0.0955026799533827,0.048498892046342945,-0.22881218650144364,0.11887726638965233,-0.087145844673571,0.11825562625471266,-0.10013215590689795,1.3842578854896428,2.715542854261849,2.3596450025037616,-1.5915665588579226,1.0857822591721051,-0.06263982508007988,-0.5708523028844226,-1.0218445238230447,-0.2736653992006527,-15.894833831766903,65.51864127898791,-19.094887700588952,0.30329918880800755,0.45949756054362273,1.6796538220598507
2.67,0.017410521954325114,0.04739410593241868,-0.0033566060859379645,0.3135977153717225,-1.0270652996012002,-0.07394783411967427,0.03302862215615471,-0.2183387068464641,0.11827788482410545,-0.09719420072440177,0.10406464396174846,-0.1157657673043299,1.2692205497261173,3.258911576610516,2.153182909113342,-1.5467523759148718,1.047328896385774,-0.06001828173589744,-1.0002206806275764,-1.4234291400273864,-1.554862408700913,-11.501739831076787,54.219216423126426,-20.563216262048005,4.423000772117559,-3.7563188116418598,0.24146300383357613
2.68,0.016339021003815263,0.04826754428970572,-0.004693843972192675,0.3252846236892813,-0.9897523222964797,-0.05507823795025256,0.01796837412613934,-0.20812033596965826,0.11766562472722619,-0.10733019127315854,0.08708272809037691,-0.13409394643867875,1.1674400948756734,3.737921256773961,1.8813410532064028,-1.5050629434664637,1.0210333133979574,-0.06115950612697556,-1.0201264985902099,-1.7014089293898653,-1.8530761647774798,-10.137633277884008,47.850833001191255,-27.509051582526844,4.237801776943883,-2.710434644541499,-0.09836975686953468
2.69,0.015123438986968541,0.04894763291217362,-0.00635056041016098,0.3362132838406076,-0.9482733589086554,-0.03779615343642123,0.0038081556593126094,-0.19874888842480845,0.11722173067521152,-0.12181234657877986,0.06769093774707523,-0.16626990651825593,1.091889168132809,4.1535589338686325,1.7297343268165832,-1.4142400772074966,0.9353474976013308,-0.04392107233577546,-1.454578416101674,-1.9431856917323453,-3.238511726181594,-7.517904393893135,41.41737228444144,-14.382976794164058,9.160092769599999,-8.665435414202534,1.7648593002944444
2.7,0.013778942864532332,0.049424299094265295,-0.00831718268199165,0.34628586374273873,-0.9026632236040422,-0.023603530012597518,-0.009603878450372789,-0.18998163005818647,0.11696997899048822,-0.13460221458010974,0.047338633912136274,-0.19704239543754842,1.0054989017548273,4.568507189858263,1.4076152668624633,-1.3406395618278704,0.8766464821853035,-0.025041647136497508,-1.2668089592002256,-2.034150728418789,-3.050743970004413,-8.713285690817214,41.646156042492024,-33.58220427564593,7.222426980901041,-5.680749722624363,1.8502520785528678
2.71,0.01230708083719553,0.04968910177911103,-0.01061672056424198,0.3555644272335729,-0.8533203074562713,-0.013354079508272729,-0.02227531086076049,-0.18177228458134145,0.11700408193471735,-0.14745924633086788,0.026094648482356417,-0.2306847884238008,0.9269011710954144,4.93949975074601,1.0228938799616234,-1.26525638426687,0.8191936975100369,0.004216362409922922,-1.297183793351868,-2.1282966152996248,-3.3980838047482966,-7.765757428929296,36.81636762904132,-37.408443099974185,7.671391497005601,-5.916334245190664,2.9944068963612085
2.72,0.01068559663809553,0.049737848391034206,-0.013337598624947895,0.36406757888591085,-0.8005157420974134,-0.004848449415783987,-0.03383085725990977,-0.17466131938712404,0.11755984749884052,-0.162412490130636,0.004486286013800501,-0.27286231436108566,0.8485719379596273,5.287469642772054,0.8465636942619478,-1.1534633755761534,0.7089432148130035,0.05661613108943062,-1.492786520050403,-2.158844996851379,-4.2179309511800875,-7.908653941758904,34.95262039446092,-17.8220632570209,11.18927121253836,-11.057361476477297,5.259329927481546
2.73,0.008950316638587297,0.04957689079232052,-0.016422910623057285,0.3714675235854492,-0.7440613393742679,0.002499047927407002,-0.04453476707333075,-0.1683205005383989,0.11859781467584221,-0.17370879046166496,-0.016499341637784656,-0.3091612015701783,0.737656368760463,5.652282758560679,0.7338499147690973,-1.0691203710876513,0.633120729647835,0.10461971210499395,-1.1195571191443852,-2.0979648280109533,-3.610644580996643,-11.143247430880962,36.424545074129156,-10.929023811391845,8.337892255662346,-7.447136421383124,4.772192524648895
2.74,0.007147854993859317,0.04922237324496385,-0.019790892656384614,0.3771492117684184,-0.682935093119642,0.007872820935123872,-0.05466871781194473,-0.1624451120855804,0.11998901747787857,-0.1803509777893618,-0.035827475939295014,-0.33732136126671913,0.5640511411542302,6.123515277805475,0.5315247391904347,-1.0123404034528465,0.5866295520704267,0.13975158500835017,-0.6554164790668365,-1.9277994273911687,-2.8016476489013376,-17.531884600339595,47.504994542671014,-20.73913176596491,5.648971412838773,-4.638672624976431,3.489036392880948
2.75,0.005297764747482899,0.04869326117761177,-0.023425249152947233,0.3805713217914408,-0.6157650145889715,0.007998925462390605,-0.06414897973999728,-0.15724662462904151,0.12170871570497617,-0.18510634473243295,-0.05327262446086834,-0.36401455258482557,0.3371245397168,6.730680561230132,-0.0012400262828900542,-0.9464796975029975,0.5181469319702322,0.17269134179565063,-0.47423499531777424,-1.7411452343552498,-2.6724394301800043,-22.771945688748193,60.94891765134863,-54.07279312347131,6.631539387221078,-6.9255105268825154,3.300110193857117
2.7600000000000002,0.0034144962233259826,0.047994229944212125,-0.02731859737589702,0.38154770215945194,-0.5422926956652224,0.0032219798126615472,-0.07282445120827703,-0.1530597809758997,0.12385713989606179,-0.18838831114872562,-0.0702832391880585,-0.38990082437562484,0.09211169902307784,7.361202439568549,-0.48703037421903383,-0.8656679375473946,0.41620660693362477,0.215892325769143,-0.32402643570210377,-1.7012560881562588,-2.5845145158163274,-24.522270299394478,63.01726646762098,-48.0463592275845,8.108101085884497,-10.265975938705926,4.350539363844979
2.77,0.0014997592898339958,0.047120536599680234,-0.03147446839529878,0.3806586947316464,-0.4642423510532962,-0.006627709956458088,-0.08052711170992617,-0.1502396214694672,0.1266569654562732,-0.19155073674322937,-0.0877809109180277,-0.41620790527668305,-0.09269290495308428,7.814173369365124,-0.9976235426959286,-0.7678758158667427,0.27859117560823915,0.2816688281049807,-0.3175696239860708,-1.751270925158933,-2.6337686074114828,-18.276039026630627,44.73409595911676,-51.35913540680804,9.823351323997956,-13.847952023316981,6.63853730651512
2.7800000000000002,-0.00036370145006601605,0.046065942690265475,-0.035661204364978424,0.3785028173861186,-0.38558901080463504,-0.014693271410647385,-0.0875306785507037,-0.14887898490769905,0.13021130399088146,-0.1861522621012525,-0.10590303322987357,-0.4185558337917451,-0.21837492897446198,7.8640837351049395,-0.7963080476672094,-0.6989232034269512,0.13252089577023415,0.35729489682305615,0.5681523279974324,-1.8137144645419392,-0.1558064409576889,-12.447773296791363,3.878172704343684,22.551900828125127,6.785970997779652,-14.604160303046285,7.573242139001836
2.79,-0.0020702063980715243,0.04484636838845111,-0.03957169475068319,0.375437005204669,-0.3098538723428484,-0.019067739957494566,-0.09422867828852391,-0.14901317855094923,0.13443602112569317,-0.1701975092170063,-0.12236251012716419,-0.3901856174785277,-0.3087145958640305,7.56439469563538,-0.428479566103063,-0.6692309201088407,-0.017230923441767805,0.4241004246377628,1.6214185232685685,-1.6400960880715705,2.913515795149432,-8.954710818881672,-30.776108200081552,36.60740626121113,2.873932513917775,-14.988003057262233,6.6487197135090215
2.8000000000000003,-0.0034300081948756703,0.04349082278147864,-0.042697304350809706,0.37069841394157116,-0.23894979353906895,-0.012479404346045102,-0.10149108230111942,-0.15026868873177907,0.13895393344002951,-0.1349639067176364,-0.13589732376526087,-0.31022051460458566,-0.47877526377749774,7.07693560983144,0.692282471555033,-0.7282153696995818,-0.1282621324254598,0.45234502671906573,3.5796862426785334,-1.3454066294821365,8.145519144578637,-17.284752270847758,-49.15844629367276,114.56766107872511,-6.163424383999922,-10.974062277789747,2.706877372259828
2.81,-0.004356439132274045,0.04205021215898748,-0.044775443868544144,0.3640830920909213,-0.17372315106065284,-0.005529051583158368,-0.1095899768940053,-0.1527187534055984,0.14336062966056118,-0.09143543557680515,-0.14426968717960248,-0.20487201311154382,-0.6666598187454175,6.506874581657254,0.6895775233584285,-0.8122178238894292,-0.24835317404431043,0.4401981151811269,4.368647707127791,-0.8220506573567058,10.587835015543764,-18.791135351762748,-57.19287853393464,-4.4180248011985395,-8.429038028917976,-12.06416539222309,-1.3227135357913324
2.82,-0.004902128773353119,0.040560804927625496,-0.045909112104238245,0.35710136322409475,-0.1181543129023063,0.001300830518821407,-0.1180771112086644,-0.1569053164724509,0.1475497039570854,-0.05351777848637788,-0.1490671133846846,-0.11075091476021778,-0.6985707323756627,5.5279222009161835,0.6834412046933579,-0.8496155382435038,-0.4237851031324304,0.418272739855673,3.771074706089295,-0.47046795855461854,9.367399306182401,-2.68347707023582,-99.19597342140426,0.0171582287552724,-3.5837643677581372,-17.71462958166075,-2.207615875005855
2.83,-0.005088459959909945,0.03906016159814829,-0.046144103585173055,0.35066474668467196,-0.07508720947825258,0.011627608506365017,-0.126733079671954,-0.1630601508770428,0.15125738951629952,-0.01758464951222921,-0.15008643076591963,-0.02087568561656881,-0.6418435866073573,4.269365847837121,1.0439973469654427,-0.866042795453924,-0.6212979324130627,0.36927567879444867,3.5892235891114983,-0.09070565081087796,8.978824443753746,5.902953143667397,-126.61624450413449,37.17596440937157,-1.5923579266422956,-19.80349874005227,-4.9860158143678035
