time,marker_marker_hip_r_x,marker_marker_hip_r_y,marker_marker_hip_r_z,marker_marker_hip_l_x,marker_marker_hip_l_y,marker_marker_hip_l_z,marker_marker_shoulder_r_x,marker_marker_shoulder_r_y,marker_marker_shoulder_r_z,marker_marker_shoulder_l_x,marker_marker_shoulder_l_y,marker_marker_shoulder_l_z,marker_marker_knee_r_x,marker_marker_knee_r_y,marker_marker_knee_r_z,marker_marker_ankle_r_x,marker_marker_ankle_r_y,marker_marker_ankle_r_z,marker_marker_heel_r_x,marker_marker_heel_r_y,marker_marker_heel_r_z,marker_marker_toe_r_x,marker_marker_toe_r_y,marker_marker_toe_r_z,marker_marker_knee_l_x,marker_marker_knee_l_y,marker_marker_knee_l_z,marker_marker_ankle_l_x,marker_marker_ankle_l_y,marker_marker_ankle_l_z,marker_marker_heel_l_x,marker_marker_heel_l_y,marker_marker_heel_l_z,marker_marker_toe_l_x,marker_marker_toe_l_y,marker_marker_toe_l_z
3.14,0.03911675703318593,0.9651551181370638,0.03166666667,0.03911675703318593,0.9651551181370638,-0.03166666667,0.07241933896081718,1.5772905322867106,0.05277777778,0.07241933896081718,1.5772905322867106,-0.05277777778,0.05667272523251217,0.5547225445975229,0.02111111111,-0.01454128256381361,0.09021250843614026,0.02111111111,-0.10562359554876954,0.03386199661313626,0.01583333333,0.13802530379366873,0.03854625165659848,0.01583333333,0.17077795795608805,0.5801328216230048,-0.02111111111,-0.11985626398507426,0.20517158372869027,-0.02111111111,-0.22623768187438587,0.21931933440171952,-0.01583333333,-0.046661171927076264,0.05458012998686981,-0.01583333333
3.15,0.038260747106382366,0.9661090661547532,0.03166666667,0.038260747106382366,0.9661090661547532,-0.03166666667,0.0720032478241752,1.5782203884356893,0.05277777778,0.0720032478241752,1.5782203884356893,-0.05277777778,0.04785680610649337,0.555067526761132,0.02111111111,-0.026046002341218538,0.09119499467675546,0.02111111111,-0.11745107260929469,0.035363575856667495,0.01583333333,0.12622163669885378,0.03857902831633958,0.01583333333,0.17455122471776005,0.5828185920525795,-0.02111111111,-0.09988540501845358,0.19560964989131113,-0.02111111111,-0.20692501217317188,0.2036645817270255,-0.01583333333,-0.017140529753803785,0.05079673478429403,-0.01583333333
3.16,0.03727200329564345,0.9668857563069334,0.03166666667,0.03727200329564345,0.9668857563069334,-0.03166666667,0.0716170766946215,1.5789635643938018,0.05277777778,0.0716170766946215,1.5789635643938018,-0.05277777778,0.039075905815586585,0.5553935833390199,0.02111111111,-0.03753496428540721,0.09217415372949156,0.02111111111,-0.12927023155729675,0.03687988785832637,0.01583333333,0.11441784122486594,0.03856854999422776,0.01583333333,0.17760986537373644,0.5851603452519716,-0.02111111111,-0.07863681715618254,0.18546471905826073,-0.02111111111,-0.18597835617489397,0.18718221778995237,-0.01583333333,0.013344416718323898,0.046978221405211185,-0.01583333333
3.17,0.03600317021066995,0.9674476897209514,0.03166666667,0.03600317021066995,0.9674476897209514,-0.03166666667,0.07133943719351077,1.5794690745229234,0.05277777778,0.07133943719351077,1.5794690745229234,-0.05277777778,0.030706088408783597,0.5556797291459117,0.02111111111,-0.04896815104817594,0.09315205610826066,0.02111111111,-0.14106462993617802,0.0384572191420842,0.01583333333,0.10262929031365275,0.038497584510175806,0.01583333333,0.17999039683841966,0.5871779288924871,-0.02111111111,-0.05625951898456083,0.17517341121395846,-0.02111111111,-0.16350731917878103,0.17022870593464462,-0.01583333333,0.04486320795878862,0.043862366205644154,-0.01583333333
3.18,0.034410785980273334,0.9677864271534072,0.03166666667,0.034410785980273334,0.9677864271534072,-0.03166666667,0.07120530443238104,1.5797218736108616,0.05277777778,0.07120530443238104,1.5797218736108616,-0.05277777778,0.02285790695963877,0.5558904311633426,0.02111111111,-0.060339668354938224,0.09410712614167871,0.02111111111,-0.15283000667809232,0.04008149540036884,0.01583333333,0.09085784914808802,0.03836180969287572,0.01583333333,0.1816632086520874,0.5888571873901487,-0.02111111111,-0.03270162380190314,0.1649383741552118,-0.02111111111,-0.1394227156405857,0.1532201446160968,-0.01583333333,0.07703621652207701,0.04127257169424374,-0.01583333333
3.19,0.03246517387727775,0.9678797673955547,0.03166666667,0.03246517387727775,0.9678797673955547,-0.03166666667,0.07123911952164014,1.5796929810142002,0.05277777778,0.07123911952164014,1.5796929810142002,-0.05277777778,0.015581170134277214,0.5559705244912891,0.02111111111,-0.0716529471141072,0.09499826294350527,0.02111111111,-0.16456216467049092,0.041704216200472745,0.01583333333,0.079106099529024,0.038167916144028646,0.01583333333,0.18276868703822574,0.5902365610155792,-0.02111111111,-0.008264312463251627,0.15526340382115494,-0.02111111111,-0.11400004421725024,0.1366599270128956,-0.01583333333,0.1096650065729764,0.039909353623901384,-0.01583333333
3.2,0.0303623180170269,0.9677530880058922,0.03166666667,0.0303623180170269,0.9677530880058922,-0.03166666667,0.07137608434477447,1.5794202345740394,0.05277777778,0.07137608434477447,1.5794202345740394,-0.05277777778,0.008468995535233736,0.5559046200712758,0.02111111111,-0.082973834067515,0.09579420813049028,0.02111111111,-0.17629774007299132,0.04324227740359681,0.01583333333,0.06733821649368932,0.03792729255579482,0.01583333333,0.18311920306742452,0.5911692301161208,-0.02111111111,0.01708443856448419,0.14609782249828873,-0.02111111111,-0.0872007099517898,0.12060532085237102,-0.01583333333,0.14257938863498268,0.03943984364964058,-0.01583333333
3.21,0.028435940928370276,0.9674452672370656,0.03166666667,0.028435940928370276,0.9674452672370656,-0.03166666667,0.07149372681159984,1.5789719259315498,0.05277777778,0.07149372681159984,1.5789719259315498,-0.05277777778,0.0007297363215041531,0.5557219520998736,0.02111111111,-0.0943783451422025,0.09645698180191692,0.02111111111,-0.18805960867016414,0.044554231239914664,0.01583333333,0.055536995979686116,0.03766782440046786,0.01583333333,0.18255369039248437,0.5914645232974776,-0.02111111111,0.04328663050296058,0.13745604875567452,-0.02111111111,-0.059063870233938304,0.10506977981191282,-0.01583333333,0.17574707560914807,0.03987355209612403,-0.01583333333
3.22,0.02658410504240258,0.966944779285673,0.03166666667,0.02658410504240258,0.966944779285673,-0.03166666667,0.07164922273855025,1.5783267894775324,0.05277777778,0.07164922273855025,1.5783267894775324,-0.05277777778,-0.007308215902200372,0.5554351785807377,0.02111111111,-0.10582786723840527,0.09701910328280822,0.02111111111,-0.19983328741761602,0.04571499887971611,0.01583333333,0.04371836674110671,0.03738912639428032,0.01583333333,0.18110982923913974,0.5911608784845686,-0.02111111111,0.07009112641836071,0.12971078261607677,-0.02111111111,-0.029799108877464717,0.09039557177612531,-0.01583333333,0.20900486953065506,0.041822036877498664,-0.01583333333
3.23,0.024654947100219246,0.9662630676544732,0.03166666667,0.024654947100219246,0.9662630676544732,-0.03166666667,0.07192935780520829,1.5774782157911194,0.05277777778,0.07192935780520829,1.5774782157911194,-0.05277777778,-0.015139454579200084,0.5550507744254496,0.02111111111,-0.11725032148142928,0.09753200150244362,0.02111111111,-0.21158436565026517,0.04684738150311715,0.01583333333,0.03191349025994708,0.03707381699351582,0.01583333333,0.17855051252792373,0.5902334372617908,-0.02111111111,0.09776348476141723,0.12298354315854093,-0.02111111111,0.0008017004961292096,0.07691421823642276,-0.01583333333,0.24235796922520508,0.04470711601066636,-0.01583333333
3.24,0.022658334936895497,0.9653934284999267,0.03166666667,0.022658334936895497,0.9653934284999267,-0.03166666667,0.0723292939268798,1.576418487766911,0.05277777778,0.0723292939268798,1.576418487766911,-0.05277777778,-0.022682437313554085,0.5545463107188696,0.02111111111,-0.12864340492931672,0.09798912681213684,0.02111111111,-0.22331310542182434,0.04795215527353793,0.01583333333,0.0201219179582334,0.036721937642317126,0.01583333333,0.17515193072722202,0.5887943514172045,-0.02111111111,0.12585388643418668,0.11779857960334983,-0.02111111111,0.032188939839969295,0.0653393556269595,-0.01583333333,0.2753150684368337,0.04871365294722869,-0.01583333333
3.25,0.02071149010813252,0.9643416467706528,0.03166666667,0.02071149010813252,0.9643416467706528,-0.03166666667,0.07279693975238279,1.5751656256340913,0.05277777778,0.07279693975238279,1.5751656256340913,-0.05277777778,-0.029896449624995193,0.5539134099739104,0.02111111111,-0.14000983750913332,0.09840021591885212,0.02111111111,-0.2350231498611132,0.049043057038122714,0.01583333333,0.008339783754889363,0.03634617010049286,0.01583333333,0.17106319859306574,0.5868710068230336,-0.02111111111,0.15357214739010858,0.11442004838929659,-0.02111111111,0.06365300127572303,0.05576458993827046,-0.01583333333,0.3073454315149639,0.054911454435228296,-0.01583333333
3.26,0.018935474644345834,0.9631262376255891,0.03166666667,0.018935474644345834,0.9631262376255891,-0.03166666667,0.07326952976862458,1.5737543058250112,0.05277777778,0.07326952976862458,1.5737543058250112,-0.05277777778,-0.036709993352883705,0.5531577490293744,0.02111111111,-0.15132929519468727,0.09879189687368123,0.02111111111,-0.24670134756486184,0.05016205744441356,0.01583333333,-0.0034225553182155866,0.03594384239796872,0.01583333333,0.16648330147736598,0.5845259991219652,-0.02111111111,0.1800550630573863,0.11290064653714676,-0.02111111111,0.09431460780135045,0.048287712586018966,-0.01583333333,0.3375285132893676,0.0635757658747689,-0.01583333333
3.27,0.01739588256816014,0.9617766186124413,0.03166666667,0.01739588256816014,0.9617766186124413,-0.03166666667,0.07370300057946601,1.5722259086279733,0.05277777778,0.07370300057946601,1.5722259086279733,-0.05277777778,-0.04302601370506276,0.5522936316063474,0.02111111111,-0.16257767363844178,0.09920391376747323,0.02111111111,-0.25833503267152247,0.05137356140643557,0.01583333333,-0.015158225316854207,0.035506338559182074,0.01583333333,0.1617013113562398,0.5818925984847797,-0.02111111111,0.2045957606623824,0.11310067983124078,-0.02111111111,0.12322869011443208,0.04305894408198443,-0.01583333333,0.3649710613751891,0.07383806579330332,-0.01583333333
3.28,0.01615981842935215,0.9603248366102161,0.03166666667,0.01615981842935215,0.9603248366102161,-0.03166666667,0.07404789620562631,1.570626235650538,0.05277777778,0.07404789620562631,1.570626235650538,-0.05277777778,-0.0487709254190571,0.551339124369191,0.02111111111,-0.1737278934287626,0.09967947428596902,0.02111111111,-0.2699065289753319,0.05274307410249151,0.01583333333,-0.02685731706262537,0.03502841958409565,0.01583333333,0.15712618075147014,0.579145991246669,-0.02111111111,0.22631337570117496,0.1146252760227443,-0.02111111111,0.14936809595907014,0.039753296585384075,-0.01583333333,0.3887684442600711,0.08529670038278678,-0.01583333333
3.29,0.015280667187593942,0.9588121679238172,0.03166666667,0.015280667187593942,0.9588121679238172,-0.03166666667,0.07426323279355086,1.5690087626158435,0.05277777778,0.07426323279355086,1.5690087626158435,-0.05277777778,-0.05388517954182166,0.5503224138922649,0.02111111111,-0.18474560309679397,0.10027097907467136,0.02111111111,-0.2813910562013661,0.054347157416372485,0.01583333333,-0.03850643104953036,0.03450308371800963,0.01583333333,0.15309705633804083,0.5764367226683149,-0.02111111111,0.24458496205595368,0.11686013970872983,-0.02111111111,0.17192661710940998,0.037824224336599085,-0.01583333333,0.4082879213710303,0.0971543367908965,-0.01583333333
3.3000000000000003,0.014815872987171453,0.9572846006580905,0.03166666667,0.014815872987171453,0.9572846006580905,-0.03166666667,0.07431415803419256,1.5674311251058413,0.05277777778,0.07431415803419256,1.5674311251058413,-0.05277777778,-0.058331171440792806,0.5492797340790287,0.02111111111,-0.19559241580176695,0.10103692098408279,0.02111111111,-0.2927594250881878,0.05626975598936451,0.01583333333,-0.0500926449747047,0.033918867294543756,0.01583333333,0.14980735048663946,0.5738543375905185,-0.02111111111,0.2590060187258639,0.11910407555708319,-0.02111111111,0.19034255917921675,0.036583321166567005,-0.01583333333,0.4231620811187323,0.10856803204290004,-0.01583333333
3.31,0.014782568457487155,0.9557918837027977,0.03166666667,0.014782568457487155,0.9557918837027977,-0.03166666667,0.07418936862408194,1.565947322351977,0.05277777778,0.07418936862408194,1.565947322351977,-0.05277777778,-0.06208705128027012,0.5482514173502229,0.02111111111,-0.2062207873698414,0.10203441961814652,0.02111111111,-0.3039705530111354,0.05859112410014298,0.01583333333,-0.06159619034574268,0.033265312787599866,0.01583333333,0.1473404397179097,0.5714639534324799,-0.02111111111,0.26959392148476,0.12080747293529775,-0.02111111111,0.20414594843133466,0.03572682943209822,-0.01583333333,0.4336940125027104,0.11754623224816275,-0.01583333333
3.3200000000000003,0.015136241635307662,0.95436847684359,0.03166666667,0.015136241635307662,0.95436847684359,-0.03166666667,0.07391316904761916,1.5645849138748897,0.05277777778,0.07391316904761916,1.5645849138748897,-0.05277777778,-0.0650926929906875,0.5472528313380247,0.02111111111,-0.2165957493717568,0.10330732088862143,0.02111111111,-0.3149933488984343,0.06137958881149285,0.01583333333,-0.07301207788857117,0.03253876918816982,0.01583333333,0.14585930735469738,0.5693670651894632,-0.02111111111,0.27636426319397034,0.12154701655951872,-0.02111111111,0.21304447086586875,0.03488171552766242,-0.01583333333,0.44024800681883747,0.12300255101259122,-0.01583333333
3.33,0.015790298682985628,0.9530372452887558,0.03166666667,0.015790298682985628,0.9530372452887558,-0.03166666667,0.07353625723925732,1.563352107871688,0.05277777778,0.07353625723925732,1.563352107871688,-0.05277777778,-0.06728808226304869,0.5462821318660336,0.02111111111,-0.22667973440875266,0.10488449535318056,0.02111111111,-0.32578987533161663,0.0646856104255118,0.01583333333,-0.08433397824206099,0.03173446239131229,0.01583333333,0.14553806114120302,0.567672180305818,-0.02111111111,0.2794693696225764,0.1210941550778113,-0.02111111111,0.2169120188626779,0.033878016310230435,-0.01583333333,0.44331027545357526,0.12404762210229361,-0.01583333333
3.34,0.016683700708847837,0.9518117112647332,0.03166666667,0.016683700708847837,0.9518117112647332,-0.03166666667,0.07310895618900128,1.5622500928915817,0.05277777778,0.07310895618900128,1.5622500928915817,-0.05277777778,-0.06865308784570347,0.5453348434719891,0.02111111111,-0.23643230789531172,0.10678589305504793,0.02111111111,-0.3363146080594096,0.06854532366269023,0.01583333333,-0.09555463871680864,0.03084432157728592,0.01583333333,0.14641623700204892,0.5664235800029207,-0.02111111111,0.2791563934107705,0.11942482850942898,-0.02111111111,0.21586723387164017,0.03272596675558698,-0.01583333333,0.4432948429722392,0.1202668772767766,-0.01583333333
3.35,0.01778630062128402,0.9506947210370345,0.03166666667,0.01778630062128402,0.9506947210370345,-0.03166666667,0.07267792482752149,1.5612729198053885,0.05277777778,0.07267792482752149,1.5612729198053885,-0.05277777778,-0.06917081127718452,0.5444004293534285,0.02111111111,-0.24581694277243366,0.10902920063943355,0.02111111111,-0.3465227921678578,0.07299209110156338,0.01583333333,-0.10667535674510081,0.029865114425470768,0.01583333333,0.14838649914571253,0.5655976287210309,-0.02111111111,0.27567693614358574,0.11668436550461042,-0.02111111111,0.21030157229023563,0.03152966178476613,-0.01583333333,0.44030860864223553,0.11204979358212258,-0.01583333333
3.36,0.019160925227066066,0.9496893562324513,0.03166666667,0.019160925227066066,0.9496893562324513,-0.03166666667,0.07225826746627116,1.560426205838187,0.05277777778,0.07225826746627116,1.560426205838187,-0.05277777778,-0.06883542011352459,0.5434818050426858,0.02111111111,-0.2547856013554914,0.1116431886722703,0.02111111111,-0.35635728260874333,0.07807482309205413,0.01583333333,-0.11769928357158996,0.028789045309047023,0.01583333333,0.15097943878540682,0.5650094523462834,-0.02111111111,0.269481377316232,0.11318881574633399,-0.02111111111,0.2010908502371474,0.030427233701289982,-0.01583333333,0.434459960772382,0.10060975748098352,-0.01583333333
3.37,0.020930601961801347,0.9488129000303305,0.03166666667,0.020930601961801347,0.9488129000303305,-0.03166666667,0.07186280782805524,1.5597341205038084,0.05277777778,0.07186280782805524,1.5597341205038084,-0.05277777778,-0.06761139897418464,0.5426013384795778,0.02111111111,-0.26325636763170696,0.11467512397274371,0.02111111111,-0.3657263666500854,0.08386987011495696,0.01583333333,-0.12861583412895103,0.027608659999657142,0.01583333333,0.15305801448120246,0.5642163597282738,-0.02111111111,0.2618223953448622,0.10946509746826849,-0.02111111111,0.19038935984032784,0.029323809355717843,-0.01583333333,0.4267340592110582,0.08872003377657559,-0.01583333333
3.38,0.023053222710233426,0.9480874354052979,0.03166666667,0.023053222710233426,0.9480874354052979,-0.03166666667,0.07152616135873163,1.5592087011439277,0.05277777778,0.07152616135873163,1.5592087011439277,-0.05277777778,-0.06538282008956084,0.5417579549600537,0.02111111111,-0.271129210260357,0.11816595246467454,0.02111111111,-0.3745165295540951,0.09045754547717133,0.01583333333,-0.13941418626759883,0.026320063633149024,0.01583333333,0.15437138153372168,0.5631622906509196,-0.02111111111,0.25363624550216457,0.10583921718226025,-0.02111111111,0.17952576332386877,0.028188776990798144,-0.01583333333,0.41811300257021866,0.0778159637426061,-0.01583333333
3.39,0.02541938771049134,0.9475357695323312,0.03166666667,0.02541938771049134,0.9475357695323312,-0.03166666667,0.07126230280669417,1.5588599505972458,0.05277777778,0.07126230280669417,1.5588599505972458,-0.05277777778,-0.062010399917693144,0.5409424317880054,0.02111111111,-0.27828832948406435,0.12215618933572914,0.02111111111,-0.38259287887865656,0.09792700216217295,0.01583333333,-0.15009340386571954,0.02491520506880919,0.01583333333,0.15545014555073516,0.5621076715088101,-0.02111111111,0.2450202966732939,0.10241120761125572,-0.02111111111,0.16853593045918552,0.027122709713990056,-0.01583333333,0.4087723786855165,0.06802720017275515,-0.01583333333
3.4,0.027887484004472395,0.9471733108751922,0.03166666667,0.027887484004472395,0.9471733108751922,-0.03166666667,0.07110435337140197,1.5586887476560864,0.05277777778,0.07110435337140197,1.5586887476560864,-0.05277777778,-0.057322728845793904,0.5401383377843902,0.02111111111,-0.2845857781093837,0.12668760684296698,0.02111111111,-0.38978070231799156,0.10638206945335876,0.01583333333,-0.16065882834842005,0.023376676467326496,0.01583333333,0.15675460177007758,0.5612893848771618,-0.02111111111,0.2358034300593459,0.0992628890260378,-0.02111111111,0.1573355092048726,0.02605308220037704,-0.01583333333,0.3986344635951548,0.060134499516127565,-0.01583333333
3.41,0.03039541450137006,0.9470238920895022,0.03166666667,0.03039541450137006,0.9470238920895022,-0.03166666667,0.0710645473994231,1.5587140496435752,0.05277777778,0.0710645473994231,1.5587140496435752,-0.05277777778,-0.05116788984623876,0.539362785848964,0.02111111111,-0.2898109054886555,0.13180747805983567,0.02111111111,-0.39583012555147434,0.11594191034178075,0.01583333333,-0.1711089311794607,0.021670423686962953,0.01583333333,0.1581135498913687,0.5606926535762732,-0.02111111111,0.2260189090070495,0.09648189247291111,-0.02111111111,0.14592916875484652,0.025039291688436827,-0.01583333333,0.3878773854369119,0.054156105395677494,-0.01583333333
3.42,0.032619345378035194,0.9470590771597025,0.03166666667,0.032619345378035194,0.9470590771597025,-0.03166666667,0.07126191744289878,1.5588806024784985,0.05277777778,0.07126191744289878,1.5588806024784985,-0.05277777778,-0.04339533207521847,0.5385828722749562,0.02111111111,-0.2937393979066071,0.1374996466638892,0.02111111111,-0.40045579963004435,0.12665832452901993,0.01583333333,-0.18146457522687304,0.019749147979512716,0.01583333333,0.15991290419676923,0.5605463570188645,-0.02111111111,0.21570718091828894,0.09425725832970916,-0.02111111111,0.13431563709639754,0.024273739411234944,-0.01583333333,0.37661397425276755,0.05031686148505434,-0.01583333333
3.43,0.03444414322182139,0.9472701067965739,0.03166666667,0.03444414322182139,0.9472701067965739,-0.03166666667,0.07169567676229437,1.5591779025208066,0.05277777778,0.07169567676229437,1.5591779025208066,-0.05277777778,-0.03396307016510227,0.5378507279285725,0.02111111111,-0.2960757240338292,0.143732097108969,0.02111111111,-0.4032767703704111,0.13856248944477734,0.01583333333,-0.1917537870691567,0.017546970062215894,0.01583333333,0.1620349065945343,0.5608411169967745,-0.02111111111,0.20498006154075515,0.09269089286613186,-0.02111111111,0.12254124069801436,0.023917960413587125,-0.01583333333,0.36500290875994373,0.048393824376287274,-0.01583333333
3.44,0.03617453366473045,0.9476887208724694,0.03166666667,0.03617453366473045,0.9476887208724694,-0.03166666667,0.0721761648476133,1.5596713266476483,0.05277777778,0.0721761648476133,1.5596713266476483,-0.05277777778,-0.02304659784365049,0.5373270274824473,0.02111111111,-0.29649132904760567,0.15039448849247972,0.02111111111,-0.4038461979613185,0.15156484291298927,0.01583333333,-0.20202470851510726,0.014982213000519495,0.01583333333,0.163315073827155,0.5610806653751662,-0.02111111111,0.194039083008225,0.09154418914891133,-0.02111111111,0.11068735939101462,0.0238745937327745,-0.01583333333,0.35326684407822284,0.04715381203971768,-0.01583333333
3.45,0.037898367376352625,0.9483000688509641,0.03166666667,0.037898367376352625,0.9483000688509641,-0.03166666667,0.07262033111893648,1.5603566123606833,0.05277777778,0.07262033111893648,1.5603566123606833,-0.05277777778,-0.011003300591586433,0.537116876919644,0.02111111111,-0.2947302979390385,0.15714910409881627,0.02111111111,-0.4017582148446802,0.16528340747005427,0.01583333333,-0.21238654777192617,0.011904464631802086,0.01583333333,0.16329918857510234,0.5610600841312317,-0.02111111111,0.18296734560478936,0.09061286865113,-0.02111111111,0.09878483884506356,0.02399099398632909,-0.01583333333,0.34148283767752596,0.04600030471637988,-0.01583333333
3.46,0.03948982343867741,0.9490563161505174,0.03166666667,0.03948982343867741,0.9490563161505174,-0.03166666667,0.07305464770306186,1.5611774069416346,0.05277777778,0.07305464770306186,1.5611774069416346,-0.05277777778,0.001638209453148673,0.5372721359760361,0.02111111111,-0.29066527253612756,0.16345942512541312,0.02111111111,-0.39671662627639703,0.1790570542486693,0.01583333333,-0.2230003389336175,0.00814953566644111,0.01583333333,0.1621668390753701,0.5608557304196673,-0.02111111111,0.17189874402653835,0.08986530472246251,-0.02111111111,0.08693615380944973,0.02426224723877477,-0.01583333333,0.32976251973205517,0.04480694020106382,-0.01583333333
3.47,0.040884243804000533,0.9499087660904031,0.03166666667,0.040884243804000533,0.9499087660904031,-0.03166666667,0.07348133522655748,1.562082153987979,0.05277777778,0.07348133522655748,1.562082153987979,-0.05277777778,0.014370237656071708,0.5378052621432391,0.02111111111,-0.28433082686628597,0.16879675278004147,0.02111111111,-0.3885846865057925,0.19217818737476877,0.01583333333,-0.23406968664396088,0.0037323245552522977,0.01583333333,0.16000535880504113,0.5604916434273457,-0.02111111111,0.16083076000814225,0.08923857573875243,-0.02111111111,0.075168228374726,0.02457885918672613,-0.01583333333,0.31811119085219486,0.04369548490270892,-0.01583333333
3.48,0.04198335530491542,0.950655683182666,0.03166666667,0.04198335530491542,0.950655683182666,-0.03166666667,0.07383213548883913,1.5628684586292443,0.05277777778,0.07383213548883913,1.5628684586292443,-0.05277777778,0.027360826002383744,0.5385402283623781,0.02111111111,-0.2779908317520835,0.1747909303991499,0.02111111111,-0.3801962244143844,0.20455622864615092,0.01583333333,-0.24268372466957777,0.003367161323822504,0.01583333333,0.15719906303739214,0.5599452829808811,-0.02111111111,0.1497494446469582,0.08862340731109003,-0.02111111111,0.06348207566387404,0.02480686813917439,-0.01583333333,0.30651268481912297,0.04277493452714408,-0.01583333333
3.49,0.04289892940251789,0.9513151859018378,0.03166666667,0.04289892940251789,0.9513151859018378,-0.03166666667,0.07403724435737338,1.5635645081235765,0.05277777778,0.07403724435737338,1.5635645081235765,-0.05277777778,0.04054091872649365,0.5395254424423617,0.02111111111,-0.2721947094618207,0.18195531486025435,0.02111111111,-0.37262973814647593,0.21641723887825953,0.01583333333,-0.24761099672526746,0.0072353976741272585,0.01583333333,0.15371807944288046,0.5591979791624975,-0.02111111111,0.13860494496297074,0.0879706559410039,-0.02111111111,0.051851275056121235,0.024859994116604445,-0.01583333333,0.294933103273688,0.04212131464833675,-0.01583333333
3.5,0.04362688377657008,0.9519336779705401,0.03166666667,0.04362688377657008,0.9519336779705401,-0.03166666667,0.07410388515705335,1.5642162758010354,0.05277777778,0.07410388515705335,1.5642162758010354,-0.05277777778,0.05377861578087156,0.5408303294274356,0.02111111111,-0.2667681794327734,0.19019532067717682,0.02111111111,-0.3658775605096383,0.22800862958372514,0.01583333333,-0.24908426774677933,0.014125354964827141,0.01583333333,0.14964904535011153,0.5583397731285532,-0.02111111111,0.12742380736793024,0.08733697223291331,-0.02111111111,0.04025722962740993,0.02484786754518621,-0.01583333333,0.28337353565682416,0.041616592562492435,-0.01583333333
3.51,0.04410997793142443,0.9525737731893066,0.03166666667,0.04410997793142443,0.9525737731893066,-0.03166666667,0.07410051700841491,1.564880391465704,0.05277777778,0.07410051700841491,1.564880391465704,-0.05277777778,0.06704456423653438,0.54254640745681,0.02111111111,-0.26083350994136684,0.19881991509136876,0.02111111111,-0.359001860053001,0.23902683353783105,0.01583333333,-0.24737620690521075,0.022401715060256816,0.01583333333,0.14476084856203572,0.5574003305576178,-0.02111111111,0.11615481111357562,0.08672720863928168,-0.02111111111,0.028669388948258587,0.024741042595526536,-0.01583333333,0.27179910207050656,0.041314243649855746,-0.01583333333
3.52,0.044342536709122596,0.9532654005865357,0.03166666667,0.044342536709122596,0.9532654005865357,-0.03166666667,0.074051113961806,1.5655857641682376,0.05277777778,0.074051113961806,1.5655857641682376,-0.05277777778,0.0802192154988691,0.5447155807960853,0.02111111111,-0.25419366487530987,0.2075169619578452,0.02111111111,-0.351735039873618,0.24940746337998926,0.01583333333,-0.2430436291151425,0.031295323361543254,0.01583333333,0.13919961094834193,0.5564743468871206,-0.02111111111,0.10481163486897925,0.08620637450511859,-0.02111111111,0.017049913194143194,0.024669068611069107,-0.01583333333,0.26018973492677366,0.04109330326351112,-0.01583333333
3.53,0.044383406998963745,0.954040886456545,0.03166666667,0.044383406998963745,0.954040886456545,-0.03166666667,0.07395841548935476,1.566367715929172,0.05277777778,0.07395841548935476,1.566367715929172,-0.05277777778,0.0931115330897939,0.5473459610743039,0.02111111111,-0.24669861109444127,0.21585352041690092,0.02111111111,-0.34388946289373107,0.2588199282419247,0.01583333333,-0.23636342090295243,0.040130928313050485,0.01583333333,0.13293870344393163,0.5555890993332067,-0.02111111111,0.0933744308134189,0.08578241459963337,-0.02111111111,0.005376063679167091,0.024640079539518592,-0.01583333333,0.24852343817634068,0.04095212022194289,-0.01583333333
3.54,0.04424222661847878,0.9549187517739693,0.03166666667,0.04424222661847878,0.9549187517739693,-0.03166666667,0.07384767494489498,1.5672441102629007,0.05277777778,0.07384767494489498,1.5672441102629007,-0.05277777778,0.10552890132713663,0.5504142161749968,0.02111111111,-0.23820396326614196,0.22331709799246374,0.02111111111,-0.3353240186679457,0.2667482541016445,0.01583333333,-0.22733918565831004,0.04828543292610685,0.01583333333,0.12604611095782214,0.5548004929524228,-0.02111111111,0.08188403071818764,0.08549162658012543,-0.02111111111,-0.006337976966744173,0.024722730002470196,-0.01583333333,0.23682375864173344,0.04081927410257626,-0.01583333333
3.5500000000000003,0.04399900322352892,0.9559103924594212,0.03166666667,0.04399900322352892,0.9559103924594212,-0.03166666667,0.07371515846494368,1.5682303883250426,0.05277777778,0.07371515846494368,1.5682303883250426,-0.05277777778,0.11725083818290652,0.5538430343210801,0.02111111111,-0.2287726775584674,0.22951271023220626,0.02111111111,-0.3262536402915459,0.2725198358963915,0.01583333333,-0.21528116255608715,0.05555938424368376,0.01583333333,0.11844644863705796,0.5541051963460358,-0.02111111111,0.0703284431213094,0.0853156367454021,-0.02111111111,-0.01809009449773895,0.02487631660930925,-0.01583333333,0.22508783292868945,0.04072636420168381,-0.01583333333
3.56,0.0436733367928266,0.957031711755758,0.03166666667,0.0436733367928266,0.957031711755758,-0.03166666667,0.0735791784257628,1.569342472607984,0.05277777778,0.0735791784257628,1.569342472607984,-0.05277777778,0.1279748634846785,0.5575237328869158,0.02111111111,-0.21809729492133692,0.23353806661693682,0.02111111111,-0.3162631913515488,0.27533565906421353,0.01583333333,-0.20056504121073698,0.06085799950479001,0.01583333333,0.11026378726128382,0.5535713406079084,-0.02111111111,0.05876733857781036,0.08530933257619389,-0.02111111111,-0.029862186714896453,0.02520950732881693,-0.01583333333,0.21334773298720283,0.04056083803961362,-0.01583333333
